# onset,offset,note
20.488542	20.658333	54.000000
20.789583	21.023958	52.000000
21.029167	21.247917	50.000000
21.259375	21.567708	52.000000
21.579167	21.823991	54.000000
21.850000	22.075000	59.000000
22.168750	22.404167	57.000000
22.430000	22.815625	52.000000
22.819792	23.455208	54.000000
24.270000	24.543750	52.000000
24.550000	24.800000	50.000000
24.850000	25.087533	52.000000
25.110000	25.471875	54.000000
25.479167	25.695833	52.000000
25.850000	26.079167	50.000000
26.089583	26.381250	52.000000
26.381250	26.683333	54.000000
26.690000	26.943750	59.000000
26.969792	27.135417	57.000000
27.309375	27.519792	54.000000
27.570000	28.063542	57.000000
29.109375	29.407292	57.000000
29.429167	29.727083	62.000000
29.750000	30.015625	57.000000
30.016667	30.483333	59.000000
30.650033	30.847949	57.000000
30.989616	31.391699	59.000000
32.100000	32.319792	54.000000
32.350000	32.798958	57.000000
32.989616	33.215658	54.000000
33.279167	33.695833	57.000000
34.179167	34.431250	59.000000
34.579167	34.783333	50.000000
34.809375	35.071875	50.000000
35.089583	35.263542	52.000000
35.330000	35.967708	52.000000
39.512500	39.755208	54.000000
39.830000	40.061458	52.000000
40.147917	40.488542	50.000000
40.509375	40.767741	52.000000
40.769792	40.959375	54.000000
41.087500	41.331315	59.000000
41.369792	41.600000	57.000000
41.630000	41.919792	52.000000
41.950000	42.591667	54.000000
43.569792	43.807292	52.000000
43.819792	44.063574	50.000000
44.089583	44.335514	52.000000
44.387500	44.633431	54.000000
44.750000	44.991667	52.000000
45.019792	45.279199	50.000000
45.309375	45.535417	52.000000
45.629167	46.047917	54.000000
46.050000	46.527116	62.000000
46.550000	46.895833	54.000000
47.000000	47.345833	57.000000
48.170000	48.511458	57.000000
48.539583	48.735417	62.000000
48.879167	49.151042	64.000000
49.172917	49.593750	64.000000
49.759375	50.015625	62.000000
50.150000	50.655208	62.000000
50.990625	51.244792	59.000000
51.439583	51.807292	57.000000
52.753125	53.017708	54.000000
53.209375	53.407292	52.000000
53.429167	53.663542	50.000000
53.754167	54.260417	54.000000
54.339583	55.250033	52.000000
55.769792	56.000000	59.000000
56.210000	57.160449	57.000000
57.519792	57.823958	54.000000
57.839583	58.047917	52.000000
58.159375	58.400000	52.000000
58.410000	58.943750	50.000000
59.150000	60.713542	50.000000
62.369792	62.559375	54.000000
62.729167	62.930241	57.000000
63.000000	63.201074	57.000000
63.319792	63.519792	50.000000
63.700000	63.903125	59.000000
63.929167	64.191667	59.000000
64.209375	64.447949	59.000000
64.459375	64.800000	57.000000
64.829167	65.183333	59.000000
65.187500	65.823991	62.000000
65.909375	66.975000	59.000000
67.441667	67.679199	62.000000
67.814583	68.031250	62.000000
68.059375	68.319824	64.000000
68.333366	68.633366	59.000000
68.639583	68.959375	57.000000
68.979167	69.183333	57.000000
69.309375	69.503125	54.000000
69.659375	69.791667	57.000000
69.914583	70.470833	59.000000
70.510000	71.200000	57.000000
72.259375	72.562500	57.000000
72.575000	72.859375	57.000000
72.859375	73.127083	59.000000
73.162500	73.430208	59.000000
73.459375	73.750000	59.000000
73.750000	74.040658	59.000000
74.131250	74.409375	57.000000
74.409375	74.670833	59.000000
74.670833	75.434408	62.000000
75.470000	76.255208	59.000000
76.750000	77.094857	59.000000
77.109375	78.239583	62.000000
78.409375	80.750033	64.000000
82.429167	82.687533	57.000000
82.709375	82.975000	66.000000
83.000000	83.263542	64.000000
83.279167	83.519792	64.000000
83.550000	83.743750	62.000000
83.950000	84.415625	62.000000
84.419792	84.671875	54.000000
84.810000	85.855208	57.000000
86.425000	86.675000	57.000000
86.709375	86.943750	59.000000
86.969792	87.167708	62.000000
87.300000	87.551042	64.000000
87.579167	87.839616	66.000000
87.850000	88.063542	64.000000
88.189583	88.479167	64.000000
88.479167	88.767708	62.000000
88.779167	89.055208	62.000000
89.229167	89.695833	66.000000
89.700000	90.655241	66.000000
91.079167	91.423958	66.000000
91.439583	91.743750	64.000000
91.750000	92.038542	64.000000
92.062500	92.351042	62.000000
92.359375	92.767708	64.000000
92.875000	93.179167	59.000000
93.329167	93.631250	62.000000
93.819792	94.132292	62.000000
94.143750	94.456250	64.000000
94.489583	94.751042	62.000000
94.779167	95.007292	62.000000
95.029167	95.359375	54.000000
95.389583	95.967708	57.000000
96.290000	96.543783	57.000000
96.569792	96.863542	59.000000
96.869792	97.055208	62.000000
97.157292	97.427083	66.000000
97.459375	97.759375	64.000000
97.759375	98.047917	64.000000
98.069792	98.342708	62.000000
98.368750	98.641667	62.000000
98.679167	99.135417	66.000000
99.270000	100.447917	64.000000
100.462500	100.700033	66.000000
101.010000	101.343750	57.000000
101.359375	101.600000	59.000000
101.630000	101.937500	62.000000
101.937500	102.259375	66.000000
102.259375	102.400000	64.000000
102.550000	102.783333	64.000000
102.789583	103.103125	62.000000
103.129167	103.487500	62.000000
103.600000	103.903125	54.000000
103.929167	104.959375	57.000000
105.679167	105.887500	57.000000
105.889583	106.143750	59.000000
106.150000	106.431250	62.000000
106.450000	106.751042	64.000000
106.753158	107.033366	66.000000
107.069792	107.346875	64.000000
107.346875	107.652116	64.000000
107.712500	108.017741	62.000000
108.019792	108.319792	62.000000
108.339583	108.800000	66.000000
108.809375	110.271875	66.000000
110.530000	110.943750	66.000000
110.969792	111.231250	64.000000
111.259375	111.423958	62.000000
111.579167	112.159375	62.000000
112.179167	112.479167	64.000000
112.489583	112.927083	64.000000
113.069792	113.311458	62.000000
113.630000	113.983333	59.000000
114.000000	114.559375	62.000000
114.559375	114.783333	66.000000
114.919792	115.423958	66.000000
115.470000	115.775000	64.000000
115.789583	116.127083	62.000000
116.139583	118.271875	59.000000
120.079167	120.351042	66.000000
120.369792	120.639583	64.000000
120.650000	120.895833	62.000000
120.919792	123.646908	62.000000
145.100000	145.343815	54.000000
145.370000	145.637533	52.000000
145.651074	145.951107	50.000000
145.969792	146.303125	52.000000
146.319792	146.559408	54.000000
146.581250	146.825065	59.000000
146.859375	147.103158	57.000000
147.130000	147.487500	52.000000
147.509375	148.095833	54.000000
148.890000	149.279167	52.000000
149.279167	149.567708	50.000000
149.589583	149.791667	52.000000
149.831250	150.096875	54.000000
150.134375	150.400000	52.000000
150.539583	150.783366	50.000000
150.800000	151.039616	52.000000
151.069792	151.295833	54.000000
151.310000	151.647917	59.000000
151.659375	151.807292	57.000000
151.979167	152.191667	54.000000
152.219792	152.959375	57.000000
153.739583	154.015625	57.000000
154.039583	154.207292	62.000000
154.350000	154.623958	57.000000
154.629167	155.135417	59.000000
155.239583	155.423958	57.000000
155.590000	156.127083	59.000000
156.719792	156.959408	54.000000
156.990000	157.439583	57.000000
157.639583	157.951042	54.000000
157.959375	158.175000	57.000000
158.795833	159.078125	59.000000
159.079167	159.359375	50.000000
159.389583	159.679167	50.000000
159.700000	159.935417	52.000000
160.069792	160.543750	52.000000
164.172917	164.383333	54.000000
164.500000	164.709375	52.000000
164.750000	164.959375	50.000000
164.979167	165.311458	52.000000
165.329167	165.535417	54.000000
165.659375	165.919792	59.000000
165.919792	166.143750	57.000000
166.250000	166.495833	52.000000
166.519792	167.200000	54.000000
168.050000	168.319792	52.000000
168.329167	168.607292	50.000000
168.629167	168.863542	52.000000
168.906250	169.182292	54.000000
169.195833	169.471875	52.000000
169.489583	169.759375	50.000000
169.779167	170.079167	52.000000
170.079167	170.495833	54.000000
170.509375	170.975000	62.000000
170.989583	171.263542	54.000000
171.269792	171.967708	57.000000
172.587500	172.950000	57.000000
172.968815	173.168815	62.000000
173.331250	173.612500	64.000000
173.656250	174.085417	64.000000
174.250000	174.527083	62.000000
174.650000	175.135449	62.000000
175.433333	175.672949	59.000000
175.869792	176.319792	57.000000
177.310000	177.568750	54.000000
177.589583	177.791667	52.000000
177.809375	178.047949	50.000000
178.165625	178.406250	54.000000
178.612500	179.306283	52.000000
180.169792	180.447917	59.000000
180.500000	181.215625	57.000000
181.959375	182.239583	54.000000
182.259375	182.495866	52.000000
182.509375	182.847917	52.000000
182.850000	183.263542	50.000000
183.379167	184.750033	50.000000
186.612500	186.879167	54.000000
187.003125	187.181250	57.000000
187.309375	187.583333	57.000000
187.600000	187.839616	50.000000
187.869792	188.191667	59.000000
188.219792	188.511458	59.000000
188.519792	188.767708	59.000000
188.769792	189.087500	57.000000
189.089583	189.375000	59.000000
189.433333	190.250000	62.000000
190.279167	191.359375	59.000000
191.750000	191.967708	62.000000
191.990000	192.319792	62.000000
192.350000	192.607292	64.000000
192.659375	192.895866	59.000000
192.909375	193.215625	57.000000
193.229167	193.439583	57.000000
193.450000	193.727083	54.000000
193.850000	194.047917	57.000000
194.163542	194.681250	59.000000
194.710000	195.807292	57.000000
196.529167	196.750000	57.000000
196.862500	197.083333	57.000000
197.100000	197.356250	59.000000
197.381250	197.637500	59.000000
197.659375	197.945866	59.000000
198.000000	198.259375	59.000000
198.259375	198.559375	57.000000
198.589583	198.815625	59.000000
198.919792	199.390625	62.000000
199.450000	200.351042	59.000000
200.969792	201.183333	59.000000
201.200000	202.239583	62.000000
202.390000	205.311458	64.000000
206.629167	206.879167	57.000000
206.909375	207.167741	66.000000
207.189583	207.455208	64.000000
207.479167	207.743750	64.000000
207.759375	207.967708	62.000000
208.100000	208.447917	62.000000
208.579167	208.831250	54.000000
208.959375	210.047917	57.000000
210.479167	210.751042	57.000000
210.779167	211.039616	59.000000
211.069792	211.263542	62.000000
211.279167	211.583333	64.000000
211.593750	211.922949	66.000000
211.959375	212.191667	64.000000
212.309375	212.479167	64.000000
212.509375	212.831250	62.000000
212.850000	213.215625	62.000000
213.229167	213.759375	66.000000
213.789583	214.783333	66.000000
215.169792	215.519792	66.000000
215.519792	215.807292	64.000000
215.843750	216.109375	64.000000
216.109375	216.415625	62.000000
216.419792	216.831250	64.000000
216.859375	217.215625	59.000000
217.379167	217.663542	62.000000
217.890000	218.207292	62.000000
218.209375	218.495833	64.000000
218.500000	218.783333	62.000000
218.800000	219.039616	62.000000
219.159375	219.391667	54.000000
219.400000	219.967708	57.000000
220.279167	220.575000	57.000000
220.579167	220.895833	59.000000
220.900000	221.151042	62.000000
221.179167	221.439616	66.000000
221.469792	221.727083	64.000000
221.750000	222.047917	64.000000
222.059375	222.328158	62.000000
222.381250	222.650033	62.000000
222.669792	223.103125	66.000000
223.270000	224.500000	64.000000
224.500000	224.766667	66.000000
225.019792	225.279199	57.000000
225.309375	225.567741	59.000000
225.569792	225.919792	62.000000
225.932292	226.198991	66.000000
226.250000	226.500000	64.000000
226.500000	226.793750	64.000000
226.809408	227.103158	62.000000
227.109375	227.391667	62.000000
227.600000	227.903125	54.000000
228.029167	228.991667	57.000000
229.489583	229.759375	57.000000
229.770000	230.047917	59.000000
230.069792	230.367708	62.000000
230.369792	230.655208	64.000000
230.677083	230.975000	66.000000
230.989583	231.263542	64.000000
231.306250	231.550065	64.000000
231.600000	231.843815	62.000000
231.900000	232.223958	62.000000
232.229167	232.639583	66.000000
232.660449	234.015658	66.000000
234.490000	234.719792	66.000000
234.829167	235.135417	64.000000
235.139583	235.263542	62.000000
235.410000	236.000000	62.000000
236.029167	236.319792	64.000000
236.329167	236.767708	64.000000
236.909375	237.151042	62.000000
237.470000	237.791667	59.000000
237.809375	238.400000	62.000000
238.400000	238.655208	66.000000
238.769792	239.263574	66.000000
239.359375	239.647917	64.000000
239.650000	239.935417	62.000000
240.041699	242.043783	59.000000
243.689583	244.000000	66.000000
244.000000	244.309375	64.000000
244.309375	244.575000	62.000000
244.589583	247.135417	62.000000
249.239583	250.015625	65.000000
250.050000	250.271908	62.000000
250.330000	250.537500	60.000000
250.593750	251.231250	62.000000
251.500000	252.000000	67.000000
252.129199	252.639616	62.000000
252.759375	253.119792	65.000000
253.269792	253.750065	64.000000
253.809375	255.369824	62.000000
255.375065	255.558431	59.000000
255.575033	255.745866	57.000000
258.350033	258.975033	65.000000
258.989583	259.200000	62.000000
259.218750	259.447949	62.000000
259.447949	259.679167	60.000000
259.679167	260.319792	62.000000
260.669792	261.119792	67.000000
261.250000	261.676074	67.000000
261.813542	262.239616	65.000000
262.389583	262.847917	69.000000
262.979199	264.895898	69.000000
265.250000	267.103125	70.000000
267.550000	267.807292	58.000000
267.837500	268.090625	67.000000
268.097917	268.351042	65.000000
268.379167	268.639616	65.000000
268.659375	268.831250	63.000000
268.989583	269.311458	63.000000
269.419792	269.759375	55.000000
269.869824	270.687533	58.000000
271.210000	271.563542	58.000000
271.577083	271.879167	60.000000
271.879167	272.127083	63.000000
272.148958	272.351042	65.000000
272.360417	272.653125	67.000000
272.700000	272.927083	65.000000
272.990000	273.311458	65.000000
273.339583	273.600000	63.000000
273.600000	273.919792	63.000000
274.029167	274.431250	67.000000
274.459375	275.359375	67.000000
275.789583	276.159375	67.000000
276.169792	276.383333	65.000000
276.437500	276.742741	65.000000
276.750000	277.055241	63.000000
277.059375	277.503125	65.000000
277.639583	277.887500	60.000000
278.050000	278.335417	63.000000
278.510000	279.059375	65.000000
279.369792	279.711458	63.000000
279.729167	280.000000	55.000000
280.009375	280.511458	58.000000
280.900000	281.087500	58.000000
281.100000	281.407292	60.000000
281.409375	281.663542	63.000000
281.689583	281.951042	67.000000
281.979167	282.239616	65.000000
282.250000	282.527083	65.000000
282.550000	282.819792	63.000000
282.862500	283.132292	63.000000
283.169792	283.583333	67.000000
283.739583	284.831250	65.000000
284.912500	285.083333	67.000000
285.419792	285.695833	58.000000
285.709375	285.951042	60.000000
285.969792	286.271875	63.000000
286.300000	286.559408	67.000000
286.579167	286.751042	65.000000
286.889583	287.103125	65.000000
287.129167	287.423958	63.000000
287.450000	287.679167	63.000000
287.889583	288.159375	55.000000
288.309375	289.215625	58.000000
289.750000	289.983333	58.000000
290.119792	290.335417	60.000000
290.339583	290.591667	63.000000
290.619792	290.879199	65.000000
290.909375	291.200000	67.000000
291.219792	291.487500	65.000000
291.500000	291.711458	65.000000
291.750000	292.063542	63.000000
292.069792	292.415625	63.000000
292.429167	292.863542	67.000000
292.879167	294.111458	67.000000
294.589583	294.817708	67.000000
294.906250	295.134375	65.000000
295.179167	295.519792	63.000000
295.529167	295.967708	63.000000
296.119792	296.255208	65.000000
296.391667	296.927083	65.000000
296.959375	297.215625	63.000000
297.519792	297.727083	60.000000
297.869792	298.400000	63.000000
298.409375	298.719792	67.000000
298.750000	299.295833	67.000000
299.319792	299.615625	65.000000
299.629167	299.903125	63.000000
299.919792	301.983333	60.000000
303.634375	304.031250	67.000000
304.169792	304.447917	65.000000
304.469792	304.767708	62.000000
304.789583	307.103125	63.000000
307.869792	308.479167	67.000000
308.500000	308.671875	65.000000
308.770000	309.295833	63.000000
309.343750	310.815625	60.000000
313.139583	313.727083	67.000000
313.729167	313.951042	65.000000
313.969792	314.239583	63.000000
314.259375	318.175000	63.000000
