# onset,offset,note
17.889583	18.112500	62.000000
18.125000	18.350000	67.000000
18.378125	18.559375	66.000000
18.569792	18.783333	64.000000
18.919792	19.135417	62.000000
19.150000	19.391667	57.000000
19.430000	19.711458	59.000000
19.910000	20.383333	62.000000
21.789583	22.079167	62.000000
22.100000	22.303125	67.000000
22.329167	22.591667	66.000000
22.619792	22.847917	64.000000
22.869792	22.975000	62.000000
23.169792	23.327083	57.000000
23.469792	23.839583	59.000000
24.150000	24.511458	57.000000
24.539583	24.703125	59.000000
24.916667	25.170833	62.000000
25.270000	25.579167	59.000000
26.250000	26.559408	57.000000
26.589583	26.815625	57.000000
26.829167	27.039583	55.000000
27.150000	27.391667	57.000000
27.430000	27.711458	59.000000
27.919792	28.095833	57.000000
28.119792	28.479167	59.000000
28.630000	28.959375	57.000000
28.989583	29.279167	59.000000
30.079167	30.431250	57.000000
30.500000	30.829167	59.000000
30.970000	31.500033	62.000000
31.709408	32.127116	59.000000
33.798958	34.079167	62.000000
34.100000	34.335417	67.000000
34.350000	34.559375	66.000000
34.569792	34.847917	64.000000
34.869792	35.103125	62.000000
35.169792	35.423958	57.000000
35.589583	35.807292	59.000000
35.939583	36.319792	62.000000
37.830000	38.095866	62.000000
38.131250	38.357324	67.000000
38.375000	38.592708	66.000000
38.597917	38.815625	64.000000
38.839583	38.975000	62.000000
39.050000	39.423958	57.000000
39.450000	39.903125	59.000000
40.114583	40.383333	57.000000
40.589583	40.831250	59.000000
40.969792	41.375000	62.000000
41.500000	41.875000	59.000000
42.356250	42.625000	57.000000
42.689583	42.815625	57.000000
42.930000	43.071908	55.000000
43.230000	43.487533	57.000000
43.518750	43.766699	59.000000
43.847917	44.031250	57.000000
44.110000	44.479167	59.000000
44.709375	44.863542	52.000000
45.079167	45.503125	54.000000
46.139583	46.527083	54.000000
46.550000	46.903125	55.000000
47.000000	47.500000	57.000000
47.500000	48.003158	55.000000
50.629167	50.879167	62.000000
50.879167	51.103125	62.000000
51.119792	51.510449	64.000000
51.510449	52.287533	71.000000
52.619792	52.831250	62.000000
52.969792	53.247917	64.000000
53.389583	53.919792	69.000000
54.219792	54.559375	62.000000
54.579167	54.975000	64.000000
55.000000	55.487533	66.000000
55.729167	55.903125	59.000000
58.589583	58.850033	62.000000
58.912500	59.254199	62.000000
59.410000	59.793750	64.000000
59.969792	60.319792	55.000000
60.650000	60.863542	62.000000
60.889583	61.343750	64.000000
61.369792	62.111458	66.000000
62.300000	62.591667	62.000000
62.619792	62.879199	64.000000
63.050000	63.423958	66.000000
63.650000	63.967708	59.000000
65.859375	66.079167	59.000000
66.098958	66.367708	64.000000
66.375000	66.635449	62.000000
66.635449	66.847982	60.000000
66.850000	67.075065	59.000000
67.090658	67.353190	57.000000
67.379167	67.551042	59.000000
67.590000	67.813542	52.000000
67.922917	68.479167	57.000000
68.609375	68.800000	57.000000
68.819792	69.023958	59.000000
69.150000	69.343750	52.000000
69.450000	69.887500	54.000000
70.093750	70.286458	54.000000
70.415658	70.627148	55.000000
70.706283	70.917773	57.000000
70.970000	71.405241	54.000000
72.089583	72.351042	54.000000
72.371875	72.619792	55.000000
72.691667	72.912500	47.000000
73.077083	73.562500	52.000000
73.810000	74.024023	52.000000
74.069792	74.320833	64.000000
74.331250	74.582292	62.000000
74.609375	74.847949	60.000000
74.850000	75.039583	59.000000
75.050000	75.263542	57.000000
75.289583	75.551042	59.000000
75.590000	75.839616	52.000000
75.870000	76.351074	57.000000
76.629167	76.863542	57.000000
76.879167	77.119792	59.000000
77.170000	77.343750	52.000000
77.589583	77.823958	54.000000
78.113542	78.463542	54.000000
78.589583	78.984375	55.000000
79.090000	79.711458	67.000000
79.950000	80.511458	62.000000
81.790000	82.079167	59.000000
82.079167	82.303125	64.000000
82.329167	82.559375	62.000000
82.579167	82.783333	60.000000
82.789583	82.975000	59.000000
83.129167	83.312533	57.000000
83.362500	83.545866	59.000000
83.659375	83.775000	52.000000
83.950000	84.479167	57.000000
84.575000	84.895866	52.000000
85.000000	85.407292	54.000000
86.309375	86.655208	54.000000
86.669792	86.911458	55.000000
87.119792	87.455208	57.000000
87.939583	88.870866	55.000000
117.069792	117.247917	62.000000
117.276042	117.478125	67.000000
117.589583	117.791667	66.000000
117.809375	117.990658	64.000000
118.056250	118.237533	62.000000
118.300000	118.591667	57.000000
118.739583	119.039583	59.000000
119.039583	119.487500	62.000000
121.079167	121.215625	62.000000
121.243783	121.466699	67.000000
121.529199	121.709408	66.000000
121.770898	121.996940	64.000000
122.019792	122.207292	62.000000
122.381250	122.722917	57.000000
122.759375	123.231250	59.000000
123.359408	123.743783	57.000000
123.759440	124.095931	59.000000
124.112500	124.523958	62.000000
124.562500	124.973958	59.000000
125.570000	125.823958	57.000000
125.850000	126.079167	57.000000
126.100000	126.335417	55.000000
126.359375	126.591667	57.000000
126.630000	127.071908	59.000000
127.079167	127.350000	57.000000
127.377083	127.775000	59.000000
127.779167	128.000000	57.000000
128.169792	128.575000	59.000000
129.339583	129.759375	57.000000
129.789583	130.143750	59.000000
130.150000	130.790625	62.000000
131.029167	131.391667	59.000000
132.970000	133.151042	62.000000
133.269792	133.503125	67.000000
133.529167	133.750000	66.000000
133.750000	133.982292	64.000000
134.039583	134.271875	62.000000
134.289583	134.591667	57.000000
134.630000	134.943750	59.000000
134.990000	135.711491	62.000000
137.050000	137.247917	62.000000
137.259375	137.503158	67.000000
137.519792	137.759408	66.000000
137.779167	138.015658	64.000000
138.029167	138.303125	62.000000
138.319792	138.527083	57.000000
138.570000	138.943750	59.000000
139.188542	139.551074	57.000000
139.769792	140.091699	59.000000
140.187500	140.509408	62.000000
140.600000	140.959375	59.000000
141.510000	141.759375	57.000000
141.769792	141.983333	57.000000
142.009375	142.143750	55.000000
142.300000	142.591667	57.000000
142.619792	142.943750	59.000000
143.000000	143.321908	57.000000
143.375000	143.696908	59.000000
143.839583	144.000000	52.000000
144.169792	144.447917	54.000000
145.229167	145.600000	54.000000
145.719792	145.887500	55.000000
146.070000	146.783333	57.000000
146.862500	147.815690	55.000000
149.610000	149.919792	62.000000
149.929167	150.143750	62.000000
150.169792	150.591667	64.000000
150.619792	151.423958	71.000000
151.626042	151.941667	62.000000
151.990000	152.319792	64.000000
152.479167	153.023958	69.000000
153.150000	153.600000	62.000000
153.600000	153.855208	64.000000
153.989583	154.591667	66.000000
154.656250	155.609440	59.000000
157.469792	157.823958	62.000000
157.839583	158.335417	62.000000
158.359375	158.719792	64.000000
158.790000	159.309440	55.000000
159.619792	159.839583	62.000000
159.859375	160.275033	64.000000
160.312500	160.728158	66.000000
161.030000	161.375000	62.000000
161.400000	161.695833	64.000000
161.800000	162.239583	66.000000
162.489583	162.943750	59.000000
164.690000	164.895833	59.000000
164.909375	165.183333	64.000000
165.250000	165.437533	62.000000
165.443750	165.631283	60.000000
165.681250	165.918783	59.000000
165.918783	166.175065	57.000000
166.189583	166.335417	59.000000
166.390000	166.591667	52.000000
166.725033	167.263574	57.000000
167.419792	167.615625	57.000000
167.639583	167.839583	59.000000
167.950000	168.159375	52.000000
168.289583	168.607292	54.000000
168.912500	169.135417	54.000000
169.152083	169.375000	55.000000
169.427083	169.605208	57.000000
169.769792	169.919792	54.000000
170.879167	171.103125	54.000000
171.119792	171.344792	55.000000
171.344792	171.654167	47.000000
171.700000	171.903125	52.000000
172.570000	172.735417	52.000000
172.812500	173.007292	64.000000
173.020833	173.215625	62.000000
173.320866	173.535449	60.000000
173.559375	173.727083	59.000000
173.750000	173.983333	57.000000
174.030000	174.265625	59.000000
174.312500	174.608333	52.000000
174.683333	175.160449	57.000000
175.329167	175.558333	57.000000
175.575000	175.804167	59.000000
175.850000	176.031250	52.000000
176.090000	176.685417	54.000000
176.900000	177.215625	54.000000
177.239583	177.439583	55.000000
177.670000	178.335417	67.000000
178.530000	179.423958	62.000000
180.439583	180.671875	59.000000
180.689583	180.927083	64.000000
180.950000	181.151042	62.000000
181.169792	181.375000	60.000000
181.379167	181.535417	59.000000
181.700000	181.904199	57.000000
181.937500	182.141699	59.000000
182.187500	182.391699	52.000000
182.429167	182.911458	57.000000
183.169792	183.359375	52.000000
183.589583	184.000000	54.000000
184.659375	184.991667	54.000000
185.000000	185.215625	55.000000
185.409375	185.919792	57.000000
186.139583	186.750033	55.000000
188.970000	189.247917	62.000000
189.259375	189.471875	62.000000
189.500000	189.855208	64.000000
189.869792	190.911491	71.000000
190.939583	191.263542	62.000000
191.310000	191.679167	64.000000
191.819792	192.383333	69.000000
192.430000	192.863542	62.000000
192.869792	193.151042	64.000000
193.289583	194.111458	66.000000
194.350000	195.285514	59.000000
196.769792	197.089616	62.000000
197.137500	197.457324	62.000000
197.700000	198.079167	64.000000
198.250000	198.569824	55.000000
198.919792	199.135417	62.000000
199.139583	199.583333	64.000000
199.609375	200.191667	66.000000
200.430000	200.735417	62.000000
200.759375	201.023958	64.000000
201.159375	201.695833	66.000000
201.930000	202.400000	59.000000
203.989583	204.223958	59.000000
204.250000	204.511458	64.000000
204.518750	204.747917	62.000000
204.747917	204.991732	60.000000
205.009375	205.247949	59.000000
205.256250	205.541667	57.000000
205.552083	205.708333	59.000000
205.750000	205.993815	52.000000
206.132292	206.650000	57.000000
206.700000	206.943783	57.000000
206.959375	207.167708	59.000000
207.243750	207.487565	52.000000
207.565625	208.057292	54.000000
208.143750	208.353125	54.000000
208.418750	208.628125	55.000000
208.682324	208.858366	57.000000
208.950000	209.328125	54.000000
210.150000	210.463542	54.000000
210.469792	210.750000	55.000000
210.768750	211.118783	47.000000
211.157292	211.519824	52.000000
211.870000	212.095833	55.000000
212.100000	212.306283	64.000000
212.331250	212.537533	62.000000
212.590000	212.863542	60.000000
212.883333	213.048958	59.000000
213.079167	213.343750	57.000000
213.370000	213.663542	59.000000
213.679167	214.012533	52.000000
214.109375	214.400000	57.000000
214.630000	214.958333	57.000000
215.000000	215.327083	59.000000
215.350000	215.551042	52.000000
215.770000	216.063542	54.000000
216.309375	216.479167	54.000000
216.619792	216.831250	55.000000
217.069792	217.727083	67.000000
217.970000	218.495866	62.000000
219.889583	220.042773	59.000000
220.056250	220.271875	64.000000
220.271875	220.489583	62.000000
220.489583	220.703125	60.000000
220.729167	220.895833	59.000000
221.000000	221.192708	57.000000
221.246875	221.439583	59.000000
221.500000	221.692708	52.000000
221.810000	222.431250	57.000000
222.587500	222.780208	52.000000
222.887500	223.517741	54.000000
224.079167	224.287500	54.000000
224.610000	224.959375	55.000000
225.279167	225.727083	57.000000
225.931250	226.561491	55.000000
228.430000	228.666699	59.000000
228.687500	228.944824	59.000000
228.975000	229.232324	59.000000
229.509375	230.079167	60.000000
230.110000	230.879167	60.000000
230.900000	232.383333	54.000000
235.630000	235.903125	50.000000
236.089583	236.800000	59.000000
237.479167	237.663542	50.000000
237.742676	238.000000	55.000000
